w_score,keywords,sentence,score_0,score_1,score_2,score_3,score_4
0.38002232238650324,"cannabis: insomnia, medicinal, alleviate, found, aid</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> cannabis can help alleviate insomnia and medicinal use. it is found to help alleviate the pain. it is not safe. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it. it is not safe to use it............. and can,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.37909388542175293,"pride: street, drivers, affect</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> pride parades affect the lives of the street drivers and the street drivers. they are not the only ones that affect the street. they are not the only ones that affect the street. they are the only drivers who are not in the street. they are the only ones who are in the street. they are the only ones who are in the street. they are the only ones who are in the street. they are the only ones who are in the street. they are the only ones who are in the street. they are the only ones who are in the... are.. and they are.. and the people,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3787240296602249,"school uniform: clothes, express, kids, uniforms, allow, school</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> school uniforms allow children to express their clothes and clothes. they are not allowed to do so. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. they are not a school uniform. it is a school uniform that allows children to express their own..... to....... and,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.37783394753932953,"education: learn, homeschooling</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> homeschooling is a way to learn how to learn and learn how to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a good way to do it. it is a... is a homeschooling for children. it is,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3776592954993248,"cannabis: meth, drug</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> cannabis is a drug that is not meth and should be banned. it is a drug that is not safe for people to have a good health. it is a drug that is not safe for people to have a good health. it is a drug that is not safe for people to have a good health. it is a drug that is not safe for people to have a good health. it is a drug that is not safe for people to have a good health. it is a drug that is not. it is a meth and it is a meth,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3776269651949406,"Intelligence tests: low, score, test, esteem</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> Intelligence tests are a low score and a low esteem test for the poor. it is a good test to test the intelligence of the poor. it is a good test to score the poor. it is a good test to be able to do it. it is a good test to be able to do it. it is a good test to be able to do it. it is a good test to be able to do it. it is a good test to be able to do. a high a low esteem and a good score,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.37723244875669476,"polygamy: one, partner, accepted, parts</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> polygamy is accepted as part of one partner's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life. it is a part of one's life.... a. a. a. a,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3772001758217811,"Olympic Games: friendly, fun, nations, sense, together</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> the olympic games are a fun and friendly way to bring together nations that are not able to do so. it is a sense of the world and we should not ban it. it is a fun and friendly way to get together and get together. it is a good idea to have a good sense of the world. it is a good idea to have a good time. it is a good idea to have a good time. it is a good idea to have a good time. it's.olympic games are a fun and friendly,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.37299956679344176,"laws: intellection, incentive, develop, products, new</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> we should adopt new laws because it encourages people to develop new products and products that are not in the intellection of the people. it is a new incentive to develop new products and products. if we are able to develop it then we should not adopt it. if we are able to do so, we should not adopt it. if we are able to do so, we should not adopt it. if we are able to do so, we should not adopt it. if we are able to do. to encourage people to develop a new generation. a new",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.37266484610736367,"Wikipedia: resource, deserves, funding, valuable, wikipedia</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> wikipedia deserves funding for a valuable resource. it is a valuable resource for people who need it. wikipedia deserves funding for the money. wikipedia is a valuable resource for people who need it. wikipedia is a valuable resource for people who need it. wikipedia is a valuable resource for people who need it. wikipedia is a valuable resource for people who need it. wikipedia is a valuable resource for people who need it. wikipedia is a valuable resource for people who need it. wikipedia is a... and is a valuable wikipedia. a good,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.36808575540781024,"racial profiling: targets, committed, whether, minorities, actually, profiling</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> racial profiling targets minorities and should be committed to it. it is not a real target for those who are committed to it. if they are actually a minority, it should be a good idea. if they are actually a minority, it should be a good idea. if they are not committed to it, if they are actually a target. if they are a target of it, it should be a good idea. if they are a target of it. if racial profiling is a if they aren",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3678622871637345,"child actors: lives, judged, viewed, normal, rather</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> children are judged rather than viewed as normal lives rather than being judged on their own. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not able to do so. they are not... if they are viewed as normal and not,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.36294575184583666,"public defenders: choose, freedom, people</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>",<pad> public defenders are a freedom of choice for people and should be banned. it is a freedom of choice for people to choose from. it is a freedom of choice for people to choose from. it is a freedom of choice for people to choose from. it is a freedom of choice for people to choose from. it is a freedom of choice for people to choose from. it is a freedom of choice. it is a freedom of choice for people to choose from. it is a freedom of choice. it is. public defenders. public defenders. and should be,0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
0.3617568448185921,"scientology: realising, pseudo, followers, despite, detrimental</s><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad><pad>","<pad> scientology is a dangerous tool for realising that pseudo followers are despite their detrimental beliefs. despite this, it is a good idea to have followers realising that they are not a good person. despite this, it is a good idea to have followers despite the negative consequences. if they are not realising that they are not a good person. if they are not realising that they are not a good person. if they are not realising that they are not a good person.... a scientology, despite a ",0.49138722,0.4510403,0.32354683,0.34883103,0.28332597
